"Angle"	"Energy kJ/mol"	"BondedTermsEnergy"	"NonBondedTermsEnergy"	"BondStretchEnergy"	"AngleStretchEnergy"	"TorsionEnergy"	"OutOfPlaneEnergy"	"DispersionEnergy"	"ElectrostaticEnergy"	"NonBondedEnergyC"	"NonBondedEnergyD"
26.400000	81.429565	82.588408	-1.158843	10.923291	96.483622	-24.818505	0.000000	-1.158843	0.000000	0.000000	0.000000
26.600000	83.007230	84.162803	-1.155573	10.923295	98.013804	-24.774297	0.000000	-1.155573	0.000000	0.000000	0.000000
26.800000	84.597617	85.749810	-1.152192	10.923298	99.556452	-24.729941	0.000000	-1.152192	0.000000	0.000000	0.000000
27.000000	86.200586	87.349283	-1.148697	10.923289	101.111437	-24.685443	0.000000	-1.148697	0.000000	0.000000	0.000000
27.200000	87.816223	88.961307	-1.145084	10.923303	102.678810	-24.640806	0.000000	-1.145084	0.000000	0.000000	0.000000
27.400000	89.444515	90.585865	-1.141350	10.923283	104.258613	-24.596031	0.000000	-1.141350	0.000000	0.000000	0.000000
27.600000	91.085424	92.222915	-1.137491	10.923308	105.850733	-24.551125	0.000000	-1.137491	0.000000	0.000000	0.000000
27.800000	92.739017	93.872521	-1.133504	10.923310	107.455299	-24.506088	0.000000	-1.133504	0.000000	0.000000	0.000000
28.000000	94.405183	95.534567	-1.129384	10.923296	109.072195	-24.460924	0.000000	-1.129384	0.000000	0.000000	0.000000
28.200000	96.084067	97.209195	-1.125128	10.923302	110.701529	-24.415636	0.000000	-1.125128	0.000000	0.000000	0.000000
28.400000	97.775551	98.896283	-1.120732	10.923303	112.343207	-24.370227	0.000000	-1.120732	0.000000	0.000000	0.000000
28.600000	99.479718	100.595910	-1.116191	10.923296	113.997313	-24.324700	0.000000	-1.116191	0.000000	0.000000	0.000000
28.800000	101.196508	102.308010	-1.111502	10.923307	115.663763	-24.279059	0.000000	-1.111502	0.000000	0.000000	0.000000
29.000000	102.925945	104.032605	-1.106660	10.923295	117.342617	-24.233307	0.000000	-1.106660	0.000000	0.000000	0.000000
29.200000	104.668019	105.769679	-1.101660	10.923288	119.033837	-24.187446	0.000000	-1.101660	0.000000	0.000000	0.000000
29.400000	106.422756	107.519255	-1.096499	10.923290	120.737445	-24.141480	0.000000	-1.096499	0.000000	0.000000	0.000000
29.600000	108.190153	109.281323	-1.091170	10.923296	122.453439	-24.095412	0.000000	-1.091170	0.000000	0.000000	0.000000
29.800000	109.970187	111.055856	-1.085670	10.923282	124.181818	-24.049244	0.000000	-1.085670	0.000000	0.000000	0.000000
30.000000	111.762874	112.842867	-1.079993	10.923297	125.922551	-24.002981	0.000000	-1.079993	0.000000	0.000000	0.000000
30.200000	113.568183	114.642316	-1.074134	10.923279	127.675663	-23.956625	0.000000	-1.074134	0.000000	0.000000	0.000000
30.400000	115.386167	116.454255	-1.068087	10.923280	129.441154	-23.910180	0.000000	-1.068087	0.000000	0.000000	0.000000
30.600000	117.216811	118.278660	-1.061848	10.923297	131.219010	-23.863648	0.000000	-1.061848	0.000000	0.000000	0.000000
30.800000	119.060101	120.115512	-1.055411	10.923303	133.009241	-23.817032	0.000000	-1.055411	0.000000	0.000000	0.000000
31.000000	120.915983	121.964753	-1.048770	10.923288	134.811802	-23.770337	0.000000	-1.048770	0.000000	0.000000	0.000000
31.200000	122.784552	123.826471	-1.041919	10.923299	136.626737	-23.723565	0.000000	-1.041919	0.000000	0.000000	0.000000
31.400000	124.665782	125.700634	-1.034852	10.923305	138.454046	-23.676717	0.000000	-1.034852	0.000000	0.000000	0.000000
31.600000	126.559671	127.587233	-1.027562	10.923305	140.293727	-23.629799	0.000000	-1.027562	0.000000	0.000000	0.000000
31.800000	128.466166	129.486210	-1.020044	10.923299	142.145724	-23.582814	0.000000	-1.020044	0.000000	0.000000	0.000000
32.000000	130.385372	131.397661	-1.012290	10.923298	144.010126	-23.535762	0.000000	-1.012290	0.000000	0.000000	0.000000
32.200000	132.317148	133.321442	-1.004294	10.923286	145.886806	-23.488651	0.000000	-1.004294	0.000000	0.000000	0.000000
32.400000	134.261623	135.257672	-0.996049	10.923294	147.775858	-23.441480	0.000000	-0.996049	0.000000	0.000000	0.000000
32.600000	136.218743	137.206291	-0.987547	10.923277	149.677267	-23.394253	0.000000	-0.987547	0.000000	0.000000	0.000000
32.800000	138.188552	139.167335	-0.978782	10.923286	151.591022	-23.346974	0.000000	-0.978782	0.000000	0.000000	0.000000
33.000000	140.170952	141.140698	-0.969746	10.923295	153.517049	-23.299646	0.000000	-0.969746	0.000000	0.000000	0.000000
33.200000	142.166054	143.126484	-0.960430	10.923285	155.455471	-23.252271	0.000000	-0.960430	0.000000	0.000000	0.000000
33.400000	144.173789	145.124616	-0.950827	10.923306	157.406165	-23.204855	0.000000	-0.950827	0.000000	0.000000	0.000000
33.600000	146.194155	147.135084	-0.940929	10.923291	159.369190	-23.157398	0.000000	-0.940929	0.000000	0.000000	0.000000
33.800000	148.227216	149.157942	-0.930726	10.923290	161.344555	-23.109903	0.000000	-0.930726	0.000000	0.000000	0.000000
34.000000	150.272873	151.193085	-0.920212	10.923305	163.332156	-23.062376	0.000000	-0.920212	0.000000	0.000000	0.000000
34.200000	152.331245	153.240620	-0.909375	10.923291	165.332146	-23.014817	0.000000	-0.909375	0.000000	0.000000	0.000000
34.400000	154.402274	155.300482	-0.898208	10.923300	167.344412	-22.967231	0.000000	-0.898208	0.000000	0.000000	0.000000
34.600000	156.485903	157.372604	-0.886700	10.923287	169.368938	-22.919621	0.000000	-0.886700	0.000000	0.000000	0.000000
34.800000	158.582221	159.457064	-0.874843	10.923290	171.405764	-22.871989	0.000000	-0.874843	0.000000	0.000000	0.000000
35.000000	160.691223	161.553849	-0.862625	10.923304	173.454883	-22.824339	0.000000	-0.862625	0.000000	0.000000	0.000000
35.200000	162.812847	163.662884	-0.850037	10.923295	175.516263	-22.776674	0.000000	-0.850037	0.000000	0.000000	0.000000
35.400000	164.947167	165.784235	-0.837068	10.923283	177.589948	-22.728996	0.000000	-0.837068	0.000000	0.000000	0.000000
35.600000	167.094145	167.917852	-0.823708	10.923293	179.675870	-22.681310	0.000000	-0.823708	0.000000	0.000000	0.000000
35.800000	169.253806	170.063749	-0.809944	10.923291	181.774077	-22.633618	0.000000	-0.809944	0.000000	0.000000	0.000000
36.000000	171.426089	172.221855	-0.795766	10.923296	183.884483	-22.585924	0.000000	-0.795766	0.000000	0.000000	0.000000
36.200000	173.611064	174.392226	-0.781162	10.923291	186.007164	-22.538229	0.000000	-0.781162	0.000000	0.000000	0.000000
36.400000	175.808713	176.574832	-0.766119	10.923278	188.142092	-22.490538	0.000000	-0.766119	0.000000	0.000000	0.000000
36.600000	178.019055	178.769681	-0.750626	10.923292	190.289242	-22.442853	0.000000	-0.750626	0.000000	0.000000	0.000000
36.800000	180.242070	180.976739	-0.734668	10.923288	192.448629	-22.395178	0.000000	-0.734668	0.000000	0.000000	0.000000
37.000000	182.477722	183.195957	-0.718235	10.923287	194.620187	-22.347517	0.000000	-0.718235	0.000000	0.000000	0.000000
37.200000	184.726090	185.427401	-0.701311	10.923288	196.803983	-22.299871	0.000000	-0.701311	0.000000	0.000000	0.000000
37.400000	186.987153	187.671035	-0.683882	10.923301	198.999978	-22.252244	0.000000	-0.683882	0.000000	0.000000	0.000000
37.600000	189.260938	189.926873	-0.665935	10.923300	201.208211	-22.204638	0.000000	-0.665935	0.000000	0.000000	0.000000
37.800000	191.547351	192.194805	-0.647455	10.923286	203.428577	-22.157058	0.000000	-0.647455	0.000000	0.000000	0.000000
38.000000	193.846502	194.474928	-0.628426	10.923286	205.661147	-22.109506	0.000000	-0.628426	0.000000	0.000000	0.000000
38.200000	196.158359	196.767192	-0.608833	10.923299	207.905878	-22.061985	0.000000	-0.608833	0.000000	0.000000	0.000000
38.400000	198.482921	199.071581	-0.588661	10.923291	210.162789	-22.014498	0.000000	-0.588661	0.000000	0.000000	0.000000
38.600000	200.820159	201.388052	-0.567893	10.923298	212.431805	-21.967050	0.000000	-0.567893	0.000000	0.000000	0.000000
38.800000	203.170129	203.716639	-0.546511	10.923286	214.712996	-21.919642	0.000000	-0.546511	0.000000	0.000000	0.000000
39.000000	205.532863	206.057362	-0.524499	10.923305	217.006335	-21.872278	0.000000	-0.524499	0.000000	0.000000	0.000000
39.200000	207.908299	208.410137	-0.501838	10.923287	219.311810	-21.824960	0.000000	-0.501838	0.000000	0.000000	0.000000
39.400000	210.296494	210.775006	-0.478512	10.923294	221.629404	-21.777692	0.000000	-0.478512	0.000000	0.000000	0.000000
39.600000	212.697372	213.151872	-0.454500	10.923281	223.959069	-21.730478	0.000000	-0.454500	0.000000	0.000000	0.000000
39.800000	215.111032	215.540815	-0.429784	10.923287	226.300848	-21.683319	0.000000	-0.429784	0.000000	0.000000	0.000000
40.000000	217.537435	217.941779	-0.404343	10.923289	228.654710	-21.636220	0.000000	-0.404343	0.000000	0.000000	0.000000
40.200000	219.976608	220.354765	-0.378158	10.923290	231.020659	-21.589184	0.000000	-0.378158	0.000000	0.000000	0.000000
40.400000	222.428556	222.779762	-0.351207	10.923273	233.398701	-21.542212	0.000000	-0.351207	0.000000	0.000000	0.000000
40.600000	224.893262	225.216731	-0.323469	10.923280	235.788760	-21.495309	0.000000	-0.323469	0.000000	0.000000	0.000000
40.800000	227.370796	227.665717	-0.294921	10.923285	238.190909	-21.448478	0.000000	-0.294921	0.000000	0.000000	0.000000
41.000000	229.861113	230.126655	-0.265542	10.923291	240.605085	-21.401721	0.000000	-0.265542	0.000000	0.000000	0.000000
41.200000	232.364195	232.599503	-0.235308	10.923293	243.031253	-21.355043	0.000000	-0.235308	0.000000	0.000000	0.000000
41.400000	234.880148	235.084342	-0.204194	10.923303	245.469484	-21.308445	0.000000	-0.204194	0.000000	0.000000	0.000000
41.600000	237.408868	237.581045	-0.172177	10.923287	247.919690	-21.261932	0.000000	-0.172177	0.000000	0.000000	0.000000
41.800000	239.950457	240.089687	-0.139230	10.923292	250.381901	-21.215505	0.000000	-0.139230	0.000000	0.000000	0.000000
42.000000	242.504905	242.610233	-0.105328	10.923278	252.856124	-21.169169	0.000000	-0.105328	0.000000	0.000000	0.000000
42.200000	245.072168	245.142614	-0.070445	10.923295	255.342245	-21.122927	0.000000	-0.070445	0.000000	0.000000	0.000000
42.400000	247.652379	247.686931	-0.034552	10.923294	257.840417	-21.076780	0.000000	-0.034552	0.000000	0.000000	0.000000
42.600000	250.245456	250.243078	0.002378	10.923280	260.350531	-21.030733	0.000000	0.002378	0.000000	0.000000	0.000000
42.800000	252.851385	252.811012	0.040373	10.923287	262.872514	-20.984789	0.000000	0.040373	0.000000	0.000000	0.000000
43.000000	255.470266	255.390800	0.079466	10.923275	265.406476	-20.938951	0.000000	0.079466	0.000000	0.000000	0.000000
43.200000	258.102120	257.982436	0.119684	10.923299	267.952358	-20.893221	0.000000	0.119684	0.000000	0.000000	0.000000
43.400000	260.746854	260.585794	0.161059	10.923301	270.510097	-20.847605	0.000000	0.161059	0.000000	0.000000	0.000000
43.600000	263.404563	263.200937	0.203626	10.923281	273.079759	-20.802102	0.000000	0.203626	0.000000	0.000000	0.000000
43.800000	266.075261	265.827847	0.247414	10.923288	275.661278	-20.756719	0.000000	0.247414	0.000000	0.000000	0.000000
44.000000	268.758957	268.466497	0.292459	10.923288	278.254666	-20.711456	0.000000	0.292459	0.000000	0.000000	0.000000
44.200000	271.455667	271.116871	0.338796	10.923297	280.859893	-20.666319	0.000000	0.338796	0.000000	0.000000	0.000000
44.400000	274.165425	273.778964	0.386460	10.923291	283.476981	-20.621308	0.000000	0.386460	0.000000	0.000000	0.000000
44.600000	276.888224	276.452735	0.435489	10.923290	286.105874	-20.576429	0.000000	0.435489	0.000000	0.000000	0.000000
44.800000	279.624097	279.138179	0.485918	10.923289	288.746573	-20.531683	0.000000	0.485918	0.000000	0.000000	0.000000
45.000000	282.373068	281.835279	0.537789	10.923286	291.399068	-20.487075	0.000000	0.537789	0.000000	0.000000	0.000000
45.200000	285.135182	284.544042	0.591139	10.923290	294.063359	-20.442606	0.000000	0.591139	0.000000	0.000000	0.000000
45.400000	287.910442	287.264431	0.646011	10.923288	296.739423	-20.398280	0.000000	0.646011	0.000000	0.000000	0.000000
45.600000	290.698843	289.996399	0.702445	10.923282	299.427218	-20.354101	0.000000	0.702445	0.000000	0.000000	0.000000
45.800000	293.500488	292.740003	0.760485	10.923287	302.126787	-20.310071	0.000000	0.760485	0.000000	0.000000	0.000000
46.000000	296.315263	295.495089	0.820173	10.923284	304.838000	-20.266195	0.000000	0.820173	0.000000	0.000000	0.000000
46.200000	299.143382	298.261823	0.881559	10.923283	307.561013	-20.222473	0.000000	0.881559	0.000000	0.000000	0.000000
46.400000	301.984744	301.040059	0.944685	10.923284	310.295686	-20.178910	0.000000	0.944685	0.000000	0.000000	0.000000
46.600000	304.839457	303.829856	1.009601	10.923300	313.042065	-20.135509	0.000000	1.009601	0.000000	0.000000	0.000000
46.800000	307.707414	306.631061	1.076353	10.923292	315.800043	-20.092274	0.000000	1.076353	0.000000	0.000000	0.000000
47.000000	310.588799	309.443804	1.144995	10.923293	318.569718	-20.049207	0.000000	1.144995	0.000000	0.000000	0.000000
47.200000	313.483578	312.268002	1.215576	10.923295	321.351017	-20.006310	0.000000	1.215576	0.000000	0.000000	0.000000
47.400000	316.391765	315.103615	1.288149	10.923293	324.143912	-19.963589	0.000000	1.288149	0.000000	0.000000	0.000000
47.600000	319.313444	317.950675	1.362769	10.923306	326.948414	-19.921045	0.000000	1.362769	0.000000	0.000000	0.000000
47.800000	322.248669	320.809176	1.439493	10.923306	329.764550	-19.878681	0.000000	1.439493	0.000000	0.000000	0.000000
48.000000	325.197338	323.678965	1.518374	10.923308	332.592158	-19.836502	0.000000	1.518374	0.000000	0.000000	0.000000
48.200000	328.159652	326.560177	1.599475	10.923292	335.431394	-19.794509	0.000000	1.599475	0.000000	0.000000	0.000000
48.400000	331.135641	329.452788	1.682853	10.923309	338.282184	-19.752706	0.000000	1.682853	0.000000	0.000000	0.000000
48.600000	334.125208	332.356638	1.768570	10.923306	341.144428	-19.711096	0.000000	1.768570	0.000000	0.000000	0.000000
48.800000	337.128487	335.271797	1.856690	10.923297	344.018184	-19.669683	0.000000	1.856690	0.000000	0.000000	0.000000
49.000000	340.145578	338.198300	1.947279	10.923282	346.903487	-19.628469	0.000000	1.947279	0.000000	0.000000	0.000000
49.200000	343.176403	341.136004	2.040398	10.923285	349.800177	-19.587458	0.000000	2.040398	0.000000	0.000000	0.000000
49.400000	346.221122	344.085002	2.136121	10.923300	352.708355	-19.546653	0.000000	2.136121	0.000000	0.000000	0.000000
49.600000	349.279693	347.045179	2.234514	10.923286	355.627948	-19.506056	0.000000	2.234514	0.000000	0.000000	0.000000
49.800000	352.352291	350.016639	2.335652	10.923305	358.559005	-19.465671	0.000000	2.335652	0.000000	0.000000	0.000000
50.000000	355.438786	352.999182	2.439605	10.923286	361.501398	-19.425501	0.000000	2.439605	0.000000	0.000000	0.000000
50.200000	358.539380	355.992931	2.546449	10.923283	364.455197	-19.385550	0.000000	2.546449	0.000000	0.000000	0.000000
50.400000	361.654052	358.997791	2.656261	10.923283	367.420328	-19.345820	0.000000	2.656261	0.000000	0.000000	0.000000
50.600000	364.782955	362.013834	2.769121	10.923299	370.396848	-19.306314	0.000000	2.769121	0.000000	0.000000	0.000000
50.800000	367.926014	365.040906	2.885109	10.923295	373.384646	-19.267036	0.000000	2.885109	0.000000	0.000000	0.000000
51.000000	371.083391	368.079084	3.004308	10.923299	376.383773	-19.227988	0.000000	3.004308	0.000000	0.000000	0.000000
51.200000	374.255107	371.128304	3.126802	10.923295	379.394183	-19.189174	0.000000	3.126802	0.000000	0.000000	0.000000
51.400000	377.441197	374.188518	3.252679	10.923290	382.415826	-19.150598	0.000000	3.252679	0.000000	0.000000	0.000000
51.600000	380.641823	377.259795	3.382027	10.923309	385.448748	-19.112261	0.000000	3.382027	0.000000	0.000000	0.000000
51.800000	383.857012	380.342071	3.514941	10.923312	388.492926	-19.074167	0.000000	3.514941	0.000000	0.000000	0.000000
52.000000	387.086708	383.435201	3.651508	10.923296	391.548225	-19.036321	0.000000	3.651508	0.000000	0.000000	0.000000
52.200000	390.331175	386.539346	3.791829	10.923290	394.614779	-18.998723	0.000000	3.791829	0.000000	0.000000	0.000000
52.400000	393.590335	389.654338	3.935997	10.923289	397.692427	-18.961378	0.000000	3.935997	0.000000	0.000000	0.000000
52.600000	396.864387	392.780271	4.084116	10.923302	400.781258	-18.924289	0.000000	4.084116	0.000000	0.000000	0.000000
52.800000	400.153386	395.917095	4.236291	10.923288	403.881264	-18.887458	0.000000	4.236291	0.000000	0.000000	0.000000
53.000000	403.457345	399.064724	4.392621	10.923290	406.992323	-18.850889	0.000000	4.392621	0.000000	0.000000	0.000000
53.200000	406.776362	402.223146	4.553216	10.923287	410.114445	-18.814586	0.000000	4.553216	0.000000	0.000000	0.000000
53.400000	410.110587	405.392401	4.718186	10.923300	413.247652	-18.778550	0.000000	4.718186	0.000000	0.000000	0.000000
53.600000	413.460067	408.572421	4.887646	10.923286	416.391920	-18.742786	0.000000	4.887646	0.000000	0.000000	0.000000
53.800000	416.824878	411.763170	5.061707	10.923291	419.547176	-18.707296	0.000000	5.061707	0.000000	0.000000	0.000000
54.000000	420.205192	414.964701	5.240491	10.923308	422.713476	-18.672083	0.000000	5.240491	0.000000	0.000000	0.000000
54.200000	423.600969	418.176854	5.424115	10.923293	425.890712	-18.637151	0.000000	5.424115	0.000000	0.000000	0.000000
54.400000	427.012386	421.399684	5.612701	10.923300	429.078888	-18.602504	0.000000	5.612701	0.000000	0.000000	0.000000
54.600000	430.439508	424.633128	5.806380	10.923273	432.277998	-18.568142	0.000000	5.806380	0.000000	0.000000	0.000000
54.800000	433.882576	427.877297	6.005279	10.923294	435.488074	-18.534071	0.000000	6.005279	0.000000	0.000000	0.000000
55.000000	437.341522	431.131995	6.209526	10.923297	438.708990	-18.500292	0.000000	6.209526	0.000000	0.000000	0.000000
55.200000	440.816471	434.397215	6.419256	10.923300	441.940725	-18.466811	0.000000	6.419256	0.000000	0.000000	0.000000
55.400000	444.307702	437.673085	6.634617	10.923295	445.183417	-18.433627	0.000000	6.634617	0.000000	0.000000	0.000000
55.600000	447.815145	440.959410	6.855735	10.923307	448.436849	-18.400746	0.000000	6.855735	0.000000	0.000000	0.000000
55.800000	451.338963	444.256203	7.082760	10.923302	451.701071	-18.368171	0.000000	7.082760	0.000000	0.000000	0.000000
56.000000	454.879357	447.563514	7.315842	10.923302	454.976116	-18.335903	0.000000	7.315842	0.000000	0.000000	0.000000
56.200000	458.436308	450.881185	7.555123	10.923292	458.261840	-18.303948	0.000000	7.555123	0.000000	0.000000	0.000000
56.400000	462.010107	454.209343	7.800764	10.923292	461.558357	-18.272307	0.000000	7.800764	0.000000	0.000000	0.000000
56.600000	465.600733	457.547823	8.052911	10.923312	464.865494	-18.240984	0.000000	8.052911	0.000000	0.000000	0.000000
56.800000	469.208378	460.896646	8.311732	10.923295	468.183333	-18.209981	0.000000	8.311732	0.000000	0.000000	0.000000
57.000000	472.833269	464.255878	8.577391	10.923294	471.511887	-18.179302	0.000000	8.577391	0.000000	0.000000	0.000000
57.200000	476.475359	467.625316	8.850043	10.923294	474.850973	-18.148951	0.000000	8.850043	0.000000	0.000000	0.000000
57.400000	480.134963	471.005094	9.129870	10.923287	478.200735	-18.118928	0.000000	9.129870	0.000000	0.000000	0.000000
57.600000	483.812152	474.395117	9.417035	10.923307	481.561049	-18.089239	0.000000	9.417035	0.000000	0.000000	0.000000
57.800000	487.507051	477.795331	9.711720	10.923292	484.931925	-18.059886	0.000000	9.711720	0.000000	0.000000	0.000000
58.000000	491.219775	481.205679	10.014096	10.923291	488.313260	-18.030873	0.000000	10.014096	0.000000	0.000000	0.000000
58.200000	494.950718	484.626353	10.324365	10.923306	491.705247	-18.002200	0.000000	10.324365	0.000000	0.000000	0.000000
58.400000	498.699652	488.056967	10.642684	10.923312	495.107529	-17.973874	0.000000	10.642684	0.000000	0.000000	0.000000
58.600000	502.467069	491.497798	10.969271	10.923313	498.520379	-17.945895	0.000000	10.969271	0.000000	0.000000	0.000000
58.800000	506.252983	494.948676	11.304307	10.923310	501.943634	-17.918267	0.000000	11.304307	0.000000	0.000000	0.000000
59.000000	510.057533	498.409548	11.647986	10.923302	505.377239	-17.890994	0.000000	11.647986	0.000000	0.000000	0.000000
59.200000	513.880921	501.880410	12.000511	10.923285	508.821203	-17.864078	0.000000	12.000511	0.000000	0.000000	0.000000
59.400000	517.723457	505.361362	12.362095	10.923300	512.275583	-17.837521	0.000000	12.362095	0.000000	0.000000	0.000000
59.600000	521.585105	508.852171	12.732934	10.923284	515.740216	-17.811329	0.000000	12.732934	0.000000	0.000000	0.000000
59.800000	525.466205	512.352958	13.113248	10.923280	519.215179	-17.785502	0.000000	13.113248	0.000000	0.000000	0.000000
60.000000	529.366975	515.863722	13.503253	10.923308	522.700457	-17.760043	0.000000	13.503253	0.000000	0.000000	0.000000
