"Angle"	"Energy kJ/mol"	"BondedTermsEnergy"	"NonBondedTermsEnergy"	"BondStretchEnergy"	"AngleStretchEnergy"	"TorsionEnergy"	"OutOfPlaneEnergy"	"DispersionEnergy"	"ElectrostaticEnergy"	"NonBondedEnergyC"	"NonBondedEnergyD"
-60.000000	7890.905718	7161.379805	729.525913	5677.141610	1499.613325	-15.375130	0.000000	729.525913	0.000000	0.000000	0.000000
-59.800000	7811.893924	7108.126227	703.767696	5631.762456	1491.727270	-15.363499	0.000000	703.767696	0.000000	0.000000	0.000000
-59.600000	7734.010764	7055.080302	678.930462	5586.587197	1483.845679	-15.352573	0.000000	678.930462	0.000000	0.000000	0.000000
-59.400000	7657.225022	7002.243136	654.981885	5541.616824	1475.968666	-15.342354	0.000000	654.981885	0.000000	0.000000	0.000000
-59.200000	7581.507225	6949.616739	631.890486	5496.853080	1468.096497	-15.332839	0.000000	631.890486	0.000000	0.000000	0.000000
-59.000000	7506.825402	6897.199942	609.625460	5452.295022	1460.228949	-15.324029	0.000000	609.625460	0.000000	0.000000	0.000000
-58.800000	7433.149703	6844.992789	588.156914	5407.942718	1452.365992	-15.315921	0.000000	588.156914	0.000000	0.000000	0.000000
-58.600000	7360.453275	6792.996649	567.456626	5363.797364	1444.507801	-15.308516	0.000000	567.456626	0.000000	0.000000	0.000000
-58.400000	7288.707882	6741.211078	547.496804	5319.858615	1436.654275	-15.301812	0.000000	547.496804	0.000000	0.000000	0.000000
-58.200000	7217.891062	6689.639220	528.251842	5276.129163	1428.805863	-15.295806	0.000000	528.251842	0.000000	0.000000	0.000000
-58.000000	7147.974657	6638.279564	509.695092	5232.607740	1420.962323	-15.290498	0.000000	509.695092	0.000000	0.000000	0.000000
-57.800000	7078.933384	6587.131565	491.801820	5189.293916	1413.123534	-15.285886	0.000000	491.801820	0.000000	0.000000	0.000000
-57.600000	7010.746031	6536.197212	474.548819	5146.189399	1405.289780	-15.281967	0.000000	474.548819	0.000000	0.000000	0.000000
-57.400000	6943.387639	6485.475218	457.912421	5103.293112	1397.460845	-15.278738	0.000000	457.912421	0.000000	0.000000	0.000000
-57.200000	6876.837393	6434.966831	441.870562	5060.606115	1389.636914	-15.276198	0.000000	441.870562	0.000000	0.000000	0.000000
-57.000000	6811.076694	6384.674424	426.402270	5018.130413	1381.818354	-15.274344	0.000000	426.402270	0.000000	0.000000	0.000000
-56.800000	6746.083032	6334.596418	411.486613	4975.864694	1374.004897	-15.273172	0.000000	411.486613	0.000000	0.000000	0.000000
-56.600000	6681.836164	6284.732864	397.103300	4933.808986	1366.196558	-15.272680	0.000000	397.103300	0.000000	0.000000	0.000000
-56.400000	6618.319136	6235.085519	383.233616	4891.964775	1358.393608	-15.272864	0.000000	383.233616	0.000000	0.000000	0.000000
-56.200000	6555.512510	6185.653788	369.858722	4850.331550	1350.595959	-15.273721	0.000000	369.858722	0.000000	0.000000	0.000000
-56.000000	6493.399105	6136.438211	356.960894	4808.909763	1342.803694	-15.275247	0.000000	356.960894	0.000000	0.000000	0.000000
-55.800000	6431.962584	6087.439867	344.522716	4767.700284	1335.017021	-15.277438	0.000000	344.522716	0.000000	0.000000	0.000000
-55.600000	6371.185375	6038.657753	332.527622	4726.702277	1327.235766	-15.280290	0.000000	332.527622	0.000000	0.000000	0.000000
-55.400000	6311.053529	5990.093667	320.959862	4685.917226	1319.460241	-15.283800	0.000000	320.959862	0.000000	0.000000	0.000000
-55.200000	6251.549917	5941.746353	309.803565	4645.344049	1311.690266	-15.287962	0.000000	309.803565	0.000000	0.000000	0.000000
-55.000000	6192.661424	5893.617328	299.044096	4604.983986	1303.926114	-15.292773	0.000000	299.044096	0.000000	0.000000	0.000000
-54.800000	6134.374333	5845.707150	288.667183	4564.837477	1296.167900	-15.298227	0.000000	288.667183	0.000000	0.000000	0.000000
-54.600000	6076.673212	5798.014511	278.658700	4524.903392	1288.415439	-15.304320	0.000000	278.658700	0.000000	0.000000	0.000000
-54.400000	6019.548436	5750.542733	269.005703	4485.184450	1280.669330	-15.311046	0.000000	269.005703	0.000000	0.000000	0.000000
-54.200000	5962.983134	5703.288316	259.694819	4445.677699	1272.929018	-15.318401	0.000000	259.694819	0.000000	0.000000	0.000000
-54.000000	5906.968677	5656.254439	250.714237	4406.385753	1265.195066	-15.326379	0.000000	250.714237	0.000000	0.000000	0.000000
-53.800000	5851.492416	5609.440756	242.051659	4367.308240	1257.467491	-15.334975	0.000000	242.051659	0.000000	0.000000	0.000000
-53.600000	5796.542951	5562.847272	233.695679	4328.445124	1249.746330	-15.344182	0.000000	233.695679	0.000000	0.000000	0.000000
-53.400000	5742.108335	5516.473201	225.635134	4289.795701	1242.031496	-15.353997	0.000000	225.635134	0.000000	0.000000	0.000000
-53.200000	5688.180987	5470.321409	217.859578	4251.362268	1234.323552	-15.364411	0.000000	217.859578	0.000000	0.000000	0.000000
-53.000000	5634.746953	5424.388685	210.358268	4213.142098	1226.622008	-15.375421	0.000000	210.358268	0.000000	0.000000	0.000000
-52.800000	5581.800408	5378.678622	203.121786	4175.138097	1218.927543	-15.387018	0.000000	203.121786	0.000000	0.000000	0.000000
-52.600000	5529.329920	5333.189590	196.140331	4137.348841	1211.239946	-15.399198	0.000000	196.140331	0.000000	0.000000	0.000000
-52.400000	5477.327560	5287.922900	189.404660	4099.775306	1203.559547	-15.411953	0.000000	189.404660	0.000000	0.000000	0.000000
-52.200000	5425.782958	5242.877092	182.905866	4062.416224	1195.886147	-15.425278	0.000000	182.905866	0.000000	0.000000	0.000000
-52.000000	5374.689186	5198.053614	176.635572	4025.272701	1188.220079	-15.439166	0.000000	176.635572	0.000000	0.000000	0.000000
-51.800000	5324.038734	5153.453285	170.585450	3988.345292	1180.561602	-15.453610	0.000000	170.585450	0.000000	0.000000	0.000000
-51.600000	5273.823088	5109.075480	164.747608	3951.633403	1172.910680	-15.468603	0.000000	164.747608	0.000000	0.000000	0.000000
-51.400000	5224.034490	5064.920205	159.114284	3915.136916	1165.267428	-15.484139	0.000000	159.114284	0.000000	0.000000	0.000000
-51.200000	5174.665343	5020.987201	153.678142	3878.855522	1157.631889	-15.500210	0.000000	153.678142	0.000000	0.000000	0.000000
-51.000000	5125.710668	4977.278457	148.432211	3842.790728	1150.004538	-15.516810	0.000000	148.432211	0.000000	0.000000	0.000000
-50.800000	5077.162276	4933.792774	143.369502	3806.941428	1142.385278	-15.533932	0.000000	143.369502	0.000000	0.000000	0.000000
-50.600000	5029.013299	4890.529925	138.483374	3771.307304	1134.774188	-15.551568	0.000000	138.483374	0.000000	0.000000	0.000000
-50.400000	4981.258776	4847.491126	133.767651	3735.889240	1127.171598	-15.569712	0.000000	133.767651	0.000000	0.000000	0.000000
-50.200000	4933.892211	4804.676097	129.216114	3700.686855	1119.577598	-15.588356	0.000000	129.216114	0.000000	0.000000	0.000000
-50.000000	4886.908578	4762.085595	124.822983	3665.700641	1111.992447	-15.607493	0.000000	124.822983	0.000000	0.000000	0.000000
-49.800000	4840.300224	4719.717846	120.582378	3630.928993	1104.415968	-15.627116	0.000000	120.582378	0.000000	0.000000	0.000000
-49.600000	4794.064601	4677.575567	116.489034	3596.373976	1096.848807	-15.647217	0.000000	116.489034	0.000000	0.000000	0.000000
-49.400000	4748.194745	4635.657171	112.537574	3562.034147	1089.290813	-15.667789	0.000000	112.537574	0.000000	0.000000	0.000000
-49.200000	4702.685781	4593.962898	108.722883	3527.909526	1081.742197	-15.688825	0.000000	108.722883	0.000000	0.000000	0.000000
-49.000000	4657.533132	4552.493016	105.040116	3494.000173	1074.203162	-15.710318	0.000000	105.040116	0.000000	0.000000	0.000000
-48.800000	4612.732389	4511.247793	101.484595	3460.306140	1066.673914	-15.732261	0.000000	101.484595	0.000000	0.000000	0.000000
-48.600000	4568.279554	4470.227806	98.051747	3426.827699	1059.154753	-15.754645	0.000000	98.051747	0.000000	0.000000	0.000000
-48.400000	4524.169012	4429.431865	94.737147	3393.563710	1051.645620	-15.777465	0.000000	94.737147	0.000000	0.000000	0.000000
-48.200000	4480.397520	4388.860856	91.536664	3360.514712	1044.146857	-15.800713	0.000000	91.536664	0.000000	0.000000	0.000000
-48.000000	4436.961531	4348.515327	88.446204	3327.680935	1036.658772	-15.824381	0.000000	88.446204	0.000000	0.000000	0.000000
-47.800000	4393.855371	4308.393564	85.461806	3295.060812	1029.181215	-15.848463	0.000000	85.461806	0.000000	0.000000	0.000000
-47.600000	4351.077163	4268.497403	82.579759	3262.655605	1021.714750	-15.872951	0.000000	82.579759	0.000000	0.000000	0.000000
-47.400000	4308.622238	4228.825873	79.796365	3230.464314	1014.259399	-15.897840	0.000000	79.796365	0.000000	0.000000	0.000000
-47.200000	4266.487446	4189.379253	77.108193	3198.486969	1006.815405	-15.923122	0.000000	77.108193	0.000000	0.000000	0.000000
-47.000000	4224.669648	4150.157819	74.511829	3166.723548	999.383060	-15.948790	0.000000	74.511829	0.000000	0.000000	0.000000
-46.800000	4183.165134	4111.161078	72.004055	3135.173449	991.962466	-15.974837	0.000000	72.004055	0.000000	0.000000	0.000000
-46.600000	4141.970711	4072.389040	69.581671	3103.836418	984.553881	-16.001259	0.000000	69.581671	0.000000	0.000000	0.000000
-46.400000	4101.083392	4033.841698	67.241695	3072.712223	977.157522	-16.028047	0.000000	67.241695	0.000000	0.000000	0.000000
-46.200000	4060.500510	3995.519276	64.981234	3041.800801	969.773671	-16.055196	0.000000	64.981234	0.000000	0.000000	0.000000
-46.000000	4020.219983	3957.422459	62.797524	3011.102449	962.402710	-16.082700	0.000000	62.797524	0.000000	0.000000	0.000000
-45.800000	3980.237288	3919.549539	60.687749	2980.615526	955.044567	-16.110554	0.000000	60.687749	0.000000	0.000000	0.000000
-45.600000	3940.550274	3881.900917	58.649357	2950.340102	947.699566	-16.138751	0.000000	58.649357	0.000000	0.000000	0.000000
-45.400000	3901.157392	3844.477519	56.679873	2920.276644	940.368161	-16.167285	0.000000	56.679873	0.000000	0.000000	0.000000
-45.200000	3862.055634	3807.278772	54.776862	2890.424419	933.050506	-16.196153	0.000000	54.776862	0.000000	0.000000	0.000000
-45.000000	3823.242343	3770.304356	52.937986	2860.782892	925.746812	-16.225348	0.000000	52.937986	0.000000	0.000000	0.000000
-44.800000	3784.714449	3733.553488	51.160962	2831.351146	918.457209	-16.254867	0.000000	51.160962	0.000000	0.000000	0.000000
-44.600000	3746.471136	3697.027447	49.443689	2802.129913	911.182238	-16.284703	0.000000	49.443689	0.000000	0.000000	0.000000
-44.400000	3708.509250	3660.725224	47.784027	2773.118078	903.922001	-16.314855	0.000000	47.784027	0.000000	0.000000	0.000000
-44.200000	3670.826398	3624.646410	46.179988	2744.315030	896.676696	-16.345316	0.000000	46.179988	0.000000	0.000000	0.000000
-44.000000	3633.421703	3588.792059	44.629643	2715.721277	889.446867	-16.376084	0.000000	44.629643	0.000000	0.000000	0.000000
-43.800000	3596.292423	3553.161313	43.131110	2687.335824	882.232644	-16.407155	0.000000	43.131110	0.000000	0.000000	0.000000
-43.600000	3559.436365	3517.753785	41.682580	2659.158045	875.034266	-16.438526	0.000000	41.682580	0.000000	0.000000	0.000000
-43.400000	3522.850916	3482.568605	40.282311	2631.186931	867.851870	-16.470195	0.000000	40.282311	0.000000	0.000000	0.000000
-43.200000	3486.536114	3447.607462	38.928652	2603.423460	860.686161	-16.502158	0.000000	38.928652	0.000000	0.000000	0.000000
-43.000000	3450.488741	3412.868784	37.619957	2575.866056	853.537143	-16.534415	0.000000	37.619957	0.000000	0.000000	0.000000
-42.800000	3414.707482	3378.352786	36.354696	2548.514549	846.405199	-16.566962	0.000000	36.354696	0.000000	0.000000	0.000000
-42.600000	3379.190399	3344.059044	35.131355	2521.368248	839.290596	-16.599800	0.000000	35.131355	0.000000	0.000000	0.000000
-42.400000	3343.936030	3309.987530	33.948499	2494.426776	832.193681	-16.632927	0.000000	33.948499	0.000000	0.000000	0.000000
-42.200000	3308.942775	3276.138058	32.804717	2467.689609	825.114791	-16.666342	0.000000	32.804717	0.000000	0.000000	0.000000
-42.000000	3274.208783	3242.510115	31.698668	2441.155982	818.054178	-16.700045	0.000000	31.698668	0.000000	0.000000	0.000000
-41.800000	3239.732711	3209.103652	30.629060	2414.825479	811.012211	-16.734038	0.000000	30.629060	0.000000	0.000000	0.000000
-41.600000	3205.512843	3175.918212	29.594632	2388.697356	803.989176	-16.768320	0.000000	29.594632	0.000000	0.000000	0.000000
-41.400000	3171.547236	3142.953066	28.594170	2362.770657	796.985303	-16.802894	0.000000	28.594170	0.000000	0.000000	0.000000
-41.200000	3137.835479	3110.208938	27.626541	2337.045558	790.001141	-16.837761	0.000000	27.626541	0.000000	0.000000	0.000000
-41.000000	3104.375745	3077.685143	26.690602	2311.521116	783.036949	-16.872923	0.000000	26.690602	0.000000	0.000000	0.000000
-40.800000	3071.165770	3045.380513	25.785257	2286.196019	776.092878	-16.908384	0.000000	25.785257	0.000000	0.000000	0.000000
-40.600000	3038.204843	3013.295373	24.909470	2261.070105	769.169415	-16.944147	0.000000	24.909470	0.000000	0.000000	0.000000
-40.400000	3005.492144	2981.429880	24.062264	2236.143095	762.267000	-16.980214	0.000000	24.062264	0.000000	0.000000	0.000000
-40.200000	2973.026008	2949.783370	23.242638	2211.414033	755.385929	-17.016592	0.000000	23.242638	0.000000	0.000000	0.000000
-40.000000	2940.803918	2918.354285	22.449634	2186.881284	748.526287	-17.053287	0.000000	22.449634	0.000000	0.000000	0.000000
-39.800000	2908.826508	2887.144106	21.682403	2162.545582	741.688825	-17.090301	0.000000	21.682403	0.000000	0.000000	0.000000
-39.600000	2877.090543	2856.150518	20.940025	2138.404686	734.873476	-17.127644	0.000000	20.940025	0.000000	0.000000	0.000000
-39.400000	2845.596833	2825.375143	20.221690	2114.459406	728.081057	-17.165320	0.000000	20.221690	0.000000	0.000000	0.000000
-39.200000	2814.342659	2794.816089	19.526570	2090.707839	721.311588	-17.203338	0.000000	19.526570	0.000000	0.000000	0.000000
-39.000000	2783.327464	2764.473579	18.853884	2067.149700	714.565586	-17.241707	0.000000	18.853884	0.000000	0.000000	0.000000
-38.800000	2752.549805	2734.346926	18.202879	2043.784007	707.843353	-17.280434	0.000000	18.202879	0.000000	0.000000	0.000000
-38.600000	2722.007919	2704.435106	17.572813	2020.609509	701.145129	-17.319531	0.000000	17.572813	0.000000	0.000000	0.000000
-38.400000	2691.701745	2674.738738	16.963008	1997.626223	694.471521	-17.359007	0.000000	16.963008	0.000000	0.000000	0.000000
-38.200000	2661.629663	2645.256903	16.372761	1974.832962	687.822813	-17.398872	0.000000	16.372761	0.000000	0.000000	0.000000
-38.000000	2631.790610	2615.989181	15.801429	1952.228939	681.199382	-17.439139	0.000000	15.801429	0.000000	0.000000	0.000000
-37.800000	2602.182659	2586.934290	15.248369	1929.812690	674.601421	-17.479821	0.000000	15.248369	0.000000	0.000000	0.000000
-37.600000	2572.805259	2558.092281	14.712979	1907.583777	668.029434	-17.520930	0.000000	14.712979	0.000000	0.000000	0.000000
-37.400000	2543.657444	2529.462772	14.194672	1885.541424	661.483827	-17.562480	0.000000	14.194672	0.000000	0.000000	0.000000
-37.200000	2514.737728	2501.044861	13.692868	1863.684446	654.964902	-17.604486	0.000000	13.692868	0.000000	0.000000	0.000000
-37.000000	2486.045317	2472.838294	13.207023	1842.012161	648.473098	-17.646964	0.000000	13.207023	0.000000	0.000000	0.000000
-36.800000	2457.578840	2444.842235	12.736605	1820.523436	642.008729	-17.689930	0.000000	12.736605	0.000000	0.000000	0.000000
-36.600000	2429.337386	2417.056269	12.281116	1799.217469	635.572202	-17.733401	0.000000	12.281116	0.000000	0.000000	0.000000
-36.400000	2401.319859	2389.479810	11.840048	1778.093301	629.163904	-17.777394	0.000000	11.840048	0.000000	0.000000	0.000000
-36.200000	2373.524701	2362.111775	11.412926	1757.149611	622.784093	-17.821929	0.000000	11.412926	0.000000	0.000000	0.000000
-36.000000	2345.951899	2334.952598	10.999301	1736.386229	616.433393	-17.867024	0.000000	10.999301	0.000000	0.000000	0.000000
-35.800000	2318.599206	2308.000498	10.598708	1715.801285	610.111913	-17.912700	0.000000	10.598708	0.000000	0.000000	0.000000
-35.600000	2291.465442	2281.254719	10.210724	1695.393706	603.819992	-17.958980	0.000000	10.210724	0.000000	0.000000	0.000000
-35.400000	2264.550836	2254.715884	9.834952	1675.163462	597.558305	-18.005882	0.000000	9.834952	0.000000	0.000000	0.000000
-35.200000	2237.852784	2228.381812	9.470972	1655.108381	591.326863	-18.053432	0.000000	9.470972	0.000000	0.000000	0.000000
-35.000000	2211.371483	2202.253077	9.118406	1635.228389	585.126340	-18.101652	0.000000	9.118406	0.000000	0.000000	0.000000
-34.800000	2185.104858	2176.327981	8.776877	1615.521692	578.956856	-18.150567	0.000000	8.776877	0.000000	0.000000	0.000000
-34.600000	2159.052568	2150.606540	8.446028	1595.987790	572.818951	-18.200201	0.000000	8.446028	0.000000	0.000000	0.000000
-34.400000	2133.212253	2125.086750	8.125502	1576.624657	566.712676	-18.250583	0.000000	8.125502	0.000000	0.000000	0.000000
-34.200000	2107.584276	2099.769298	7.814979	1557.432306	560.638728	-18.301736	0.000000	7.814979	0.000000	0.000000	0.000000
-34.000000	2082.166885	2074.652761	7.514124	1538.409150	554.597301	-18.353690	0.000000	7.514124	0.000000	0.000000	0.000000
-33.800000	2056.958355	2049.735745	7.222610	1519.553623	548.588596	-18.406474	0.000000	7.222610	0.000000	0.000000	0.000000
-33.600000	2031.958445	2025.018292	6.940153	1500.865259	542.613149	-18.460116	0.000000	6.940153	0.000000	0.000000	0.000000
-33.400000	2007.166719	2000.500255	6.666464	1482.343439	536.671459	-18.514644	0.000000	6.666464	0.000000	0.000000	0.000000
-33.200000	1982.579902	1976.178666	6.401236	1463.985421	530.763338	-18.570093	0.000000	6.401236	0.000000	0.000000	0.000000
-33.000000	1958.198607	1952.054390	6.144217	1445.791360	524.889522	-18.626491	0.000000	6.144217	0.000000	0.000000	0.000000
-32.800000	1934.020986	1928.125853	5.895133	1427.759570	519.050155	-18.683872	0.000000	5.895133	0.000000	0.000000	0.000000
-32.600000	1910.045808	1904.392081	5.653726	1409.888826	513.245525	-18.742269	0.000000	5.653726	0.000000	0.000000	0.000000
-32.400000	1886.271657	1880.851906	5.419751	1392.177759	507.475864	-18.801717	0.000000	5.419751	0.000000	0.000000	0.000000
-32.200000	1862.698802	1857.505821	5.192981	1374.626253	501.741813	-18.862245	0.000000	5.192981	0.000000	0.000000	0.000000
-32.000000	1839.324722	1834.351548	4.973174	1357.232113	496.043327	-18.923893	0.000000	4.973174	0.000000	0.000000	0.000000
-31.800000	1816.148582	1811.388472	4.760109	1339.994401	490.380765	-18.986694	0.000000	4.760109	0.000000	0.000000	0.000000
-31.600000	1793.169599	1788.616026	4.553573	1322.912218	484.754493	-19.050685	0.000000	4.553573	0.000000	0.000000	0.000000
-31.400000	1770.385261	1766.031911	4.353350	1305.983372	479.164442	-19.115904	0.000000	4.353350	0.000000	0.000000	0.000000
-31.200000	1747.795901	1743.636654	4.159247	1289.207800	473.611240	-19.182386	0.000000	4.159247	0.000000	0.000000	0.000000
-31.000000	1725.399497	1721.428429	3.971067	1272.583675	468.094923	-19.250169	0.000000	3.971067	0.000000	0.000000	0.000000
-30.800000	1703.195346	1699.406721	3.788625	1256.110166	462.615846	-19.319291	0.000000	3.788625	0.000000	0.000000	0.000000
-30.600000	1681.181377	1677.569642	3.611735	1239.785417	457.174016	-19.389792	0.000000	3.611735	0.000000	0.000000	0.000000
-30.400000	1659.356915	1655.916694	3.440221	1223.608624	451.769779	-19.461709	0.000000	3.440221	0.000000	0.000000	0.000000
-30.200000	1637.720485	1634.446570	3.273915	1207.578383	446.403269	-19.535082	0.000000	3.273915	0.000000	0.000000	0.000000
-30.000000	1616.271161	1613.158506	3.112655	1191.693706	441.074750	-19.609949	0.000000	3.112655	0.000000	0.000000	0.000000
-29.800000	1595.007201	1592.050924	2.956277	1175.953006	435.784270	-19.686352	0.000000	2.956277	0.000000	0.000000	0.000000
-29.600000	1573.927770	1571.123142	2.804629	1160.355376	430.532094	-19.764328	0.000000	2.804629	0.000000	0.000000	0.000000
-29.400000	1553.031204	1550.373639	2.657564	1144.899289	425.318268	-19.843917	0.000000	2.657564	0.000000	0.000000	0.000000
-29.200000	1532.316120	1529.801181	2.514938	1129.583445	420.142897	-19.925161	0.000000	2.514938	0.000000	0.000000	0.000000
-29.000000	1511.781695	1509.405083	2.376612	1114.406967	415.006213	-20.008097	0.000000	2.376612	0.000000	0.000000	0.000000
-28.800000	1491.426102	1489.183651	2.242450	1099.368231	409.908185	-20.092765	0.000000	2.242450	0.000000	0.000000	0.000000
-28.600000	1471.248080	1469.135758	2.112322	1084.466053	404.848911	-20.179206	0.000000	2.112322	0.000000	0.000000	0.000000
-28.400000	1451.246232	1449.260126	1.986106	1069.699143	399.828440	-20.267457	0.000000	1.986106	0.000000	0.000000	0.000000
-28.200000	1431.419477	1429.555803	1.863674	1055.066474	394.846886	-20.357557	0.000000	1.863674	0.000000	0.000000	0.000000
-28.000000	1411.766211	1410.021297	1.744914	1040.566620	389.904222	-20.449545	0.000000	1.744914	0.000000	0.000000	0.000000
-27.800000	1392.285322	1390.655613	1.629709	1026.198546	385.000524	-20.543456	0.000000	1.629709	0.000000	0.000000	0.000000
-27.600000	1372.974561	1371.456612	1.517949	1011.960373	380.135572	-20.639333	0.000000	1.517949	0.000000	0.000000	0.000000
-27.400000	1353.833666	1352.424136	1.409531	997.851713	375.309627	-20.737204	0.000000	1.409531	0.000000	0.000000	0.000000
-27.200000	1334.860041	1333.555698	1.304342	983.870465	370.522347	-20.837114	0.000000	1.304342	0.000000	0.000000	0.000000
-27.000000	1316.053381	1314.851086	1.202295	970.016220	365.773955	-20.939089	0.000000	1.202295	0.000000	0.000000	0.000000
-26.800000	1297.411496	1296.308210	1.103287	956.287200	361.064178	-21.043167	0.000000	1.103287	0.000000	0.000000	0.000000
-26.600000	1278.932820	1277.925600	1.007220	942.682102	356.392881	-21.149383	0.000000	1.007220	0.000000	0.000000	0.000000
-26.400000	1260.616636	1259.702622	0.914014	929.200247	351.760137	-21.257762	0.000000	0.914014	0.000000	0.000000	0.000000
-26.200000	1242.460786	1241.637215	0.823571	915.839932	347.165624	-21.368341	0.000000	0.823571	0.000000	0.000000	0.000000
-26.000000	1224.463983	1223.728168	0.735814	902.600079	342.609234	-21.481145	0.000000	0.735814	0.000000	0.000000	0.000000
-25.800000	1206.625043	1205.974386	0.650658	889.479727	338.090859	-21.596200	0.000000	0.650658	0.000000	0.000000	0.000000
-25.600000	1188.941928	1188.373905	0.568023	876.477278	333.610163	-21.713536	0.000000	0.568023	0.000000	0.000000	0.000000
-25.400000	1171.413385	1170.925553	0.487832	863.591744	329.166985	-21.833175	0.000000	0.487832	0.000000	0.000000	0.000000
-25.200000	1154.037927	1153.627916	0.410012	850.821965	324.761090	-21.955140	0.000000	0.410012	0.000000	0.000000	0.000000
-25.000000	1136.814141	1136.479651	0.334489	838.166859	320.392243	-22.079450	0.000000	0.334489	0.000000	0.000000	0.000000
-24.800000	1119.740224	1119.479029	0.261195	825.625067	316.060089	-22.206126	0.000000	0.261195	0.000000	0.000000	0.000000
-24.600000	1102.814895	1102.624832	0.190063	813.195621	311.764391	-22.335181	0.000000	0.190063	0.000000	0.000000	0.000000
-24.400000	1086.036487	1085.915461	0.121026	800.877303	307.504791	-22.466633	0.000000	0.121026	0.000000	0.000000	0.000000
-24.200000	1069.403479	1069.349459	0.054020	788.669000	303.280952	-22.600492	0.000000	0.054020	0.000000	0.000000	0.000000
-24.000000	1052.914303	1052.925317	-0.011015	776.569580	299.092506	-22.736768	0.000000	-0.011015	0.000000	0.000000	0.000000
-23.800000	1036.567563	1036.641699	-0.074136	764.578055	294.939112	-22.875467	0.000000	-0.074136	0.000000	0.000000	0.000000
-23.600000	1020.361380	1020.496787	-0.135407	752.693100	290.820285	-23.016598	0.000000	-0.135407	0.000000	0.000000	0.000000
-23.400000	1004.294779	1004.489655	-0.194876	740.914056	286.735755	-23.160156	0.000000	-0.194876	0.000000	0.000000	0.000000
-23.200000	988.365673	988.618276	-0.252602	729.239470	282.684951	-23.306145	0.000000	-0.252602	0.000000	0.000000	0.000000
-23.000000	972.573109	972.881745	-0.308637	717.668734	278.667570	-23.454558	0.000000	-0.308637	0.000000	0.000000	0.000000
-22.800000	956.914899	957.277929	-0.363030	706.200340	274.682982	-23.605394	0.000000	-0.363030	0.000000	0.000000	0.000000
-22.600000	941.390041	941.805871	-0.415830	694.833664	270.730843	-23.758636	0.000000	-0.415830	0.000000	0.000000	0.000000
-22.400000	925.996945	926.464030	-0.467085	683.567665	266.810640	-23.914275	0.000000	-0.467085	0.000000	0.000000	0.000000
-22.200000	910.733876	911.250718	-0.516842	672.401205	262.921809	-24.072297	0.000000	-0.516842	0.000000	0.000000	0.000000
-22.000000	895.599648	896.164792	-0.565144	661.333557	259.063913	-24.232679	0.000000	-0.565144	0.000000	0.000000	0.000000
-21.800000	880.592646	881.204680	-0.612035	650.363689	255.236391	-24.395400	0.000000	-0.612035	0.000000	0.000000	0.000000
-21.600000	865.711539	866.369094	-0.657555	639.490787	251.438740	-24.560432	0.000000	-0.657555	0.000000	0.000000	0.000000
-21.400000	850.954629	851.656376	-0.701747	628.713777	247.670351	-24.727752	0.000000	-0.701747	0.000000	0.000000	0.000000
-21.200000	836.320686	837.065338	-0.744652	618.031936	243.930727	-24.897325	0.000000	-0.744652	0.000000	0.000000	0.000000
-21.000000	821.808510	822.594813	-0.786303	607.444561	240.219362	-25.069109	0.000000	-0.786303	0.000000	0.000000	0.000000
-20.800000	807.416338	808.243078	-0.826740	596.950550	236.535600	-25.243073	0.000000	-0.826740	0.000000	0.000000	0.000000
-20.600000	793.142997	794.008994	-0.865997	586.549235	232.878928	-25.419169	0.000000	-0.865997	0.000000	0.000000	0.000000
-20.400000	778.987444	779.891555	-0.904110	576.240047	229.248857	-25.597350	0.000000	-0.904110	0.000000	0.000000	0.000000
-20.200000	764.947858	765.888972	-0.941114	566.021850	225.644694	-25.777571	0.000000	-0.941114	0.000000	0.000000	0.000000
-20.000000	751.023490	752.000529	-0.977039	555.894289	222.066014	-25.959774	0.000000	-0.977039	0.000000	0.000000	0.000000
-19.800000	737.213098	738.225015	-1.011917	545.856653	218.512263	-26.143901	0.000000	-1.011917	0.000000	0.000000	0.000000
-19.600000	723.515104	724.560884	-1.045779	535.907983	214.982797	-26.329896	0.000000	-1.045779	0.000000	0.000000	0.000000
-19.400000	709.928559	711.007214	-1.078655	526.047777	211.477130	-26.517693	0.000000	-1.078655	0.000000	0.000000	0.000000
-19.200000	696.452533	697.563106	-1.110573	516.275544	207.994786	-26.707224	0.000000	-1.110573	0.000000	0.000000	0.000000
-19.000000	683.085596	684.227157	-1.141562	506.590422	204.535159	-26.898423	0.000000	-1.141562	0.000000	0.000000	0.000000
-18.800000	669.827021	670.998669	-1.171647	496.992057	201.097823	-27.091211	0.000000	-1.171647	0.000000	0.000000	0.000000
-18.600000	656.675852	657.876708	-1.200856	487.479918	197.682302	-27.285512	0.000000	-1.200856	0.000000	0.000000	0.000000
-18.400000	643.631237	644.860451	-1.229214	478.053545	194.288151	-27.481245	0.000000	-1.229214	0.000000	0.000000	0.000000
-18.200000	630.691970	631.948715	-1.256745	468.712210	190.914836	-27.678331	0.000000	-1.256745	0.000000	0.000000	0.000000
-18.000000	617.857691	619.141163	-1.283472	459.455788	187.562052	-27.876677	0.000000	-1.283472	0.000000	0.000000	0.000000
-17.800000	605.127360	606.436781	-1.309421	450.283648	184.229333	-28.076200	0.000000	-1.309421	0.000000	0.000000	0.000000
