step	T	Epot	Efull	E_solute	E_solvent	E_solusolv	NThroughZ	NThroughZmin	NThroughZmax	
12450	226.182	1.70552	12.9891	1.72375	0	0	0	0	0	
12460	204.733	2.99075	13.2043	3.0032	0	0	0	0	0	
12470	219.805	2.4656	13.431	2.46449	0	0	0	0	0	
12480	248.118	1.21541	13.5933	1.19993	0	0	0	0	0	
12490	247.763	1.33888	13.699	1.31496	0	0	0	0	0	
12500	221.943	2.76228	13.8343	2.73987	0	0	0	0	0	
12510	212.841	3.40708	14.0251	3.3954	0	0	0	0	0	
12520	238.939	2.28659	14.2066	2.28977	0	0	0	0	0	
12530	269.304	0.884915	14.3197	0.899588	0	0	0	0	0	
12540	269.479	0.94589	14.3894	0.963045	0	0	0	0	0	
12550	352.845	351.921	369.524	54.9958	0	0	0	0	0	
12560	710.837	39.8528	75.3144	39.923	0	0	0	0	0	
12570	1065.18	20.6881	73.8267	20.7656	0	0	0	0	0	
12580	1032.85	20.3288	71.8547	20.3872	0	0	0	0	0	
12590	674.756	36.7535	70.4152	36.7723	0	0	0	0	0	
12600	431.136	48.3204	69.8285	48.2927	0	0	0	0	0	
12610	556.596	41.6274	69.3943	29.3419	0	0	0	0	0	
12620	985.619	6.00907	55.1787	6.00907	0	0	0	0	0	
12630	857.126	10.7275	53.487	10.7275	0	0	0	0	0	
12640	378.484	33.7755	52.657	33.7755	0	0	0	0	0	
12650	224.011	41.5837	52.7589	41.5837	0	0	0	0	0	
12660	571.679	24.0858	52.6052	24.0858	0	0	0	0	0	
12670	893.6	6.89528	51.4743	6.89528	0	0	0	0	0	
12680	741.033	13.1024	50.0703	13.1024	0	0	0	0	0	
12690	349.708	31.9919	49.4377	31.9919	0	0	0	0	0	
12700	249.36	37.0846	49.5245	37.0846	0	0	0	0	0	
12710	526.961	23.0794	49.3679	23.0794	0	0	0	0	0	
12720	757.333	10.6907	48.4719	10.6907	0	0	0	0	0	
12730	639.083	15.5191	47.4011	15.5191	0	0	0	0	0	
12740	379.346	27.9491	46.8736	27.9491	0	0	0	0	0	
12750	340.87	29.7795	46.7845	29.7795	0	0	0	0	0	
12760	535.961	19.7357	46.4733	19.7357	0	0	0	0	0	
12770	661.046	12.7148	45.6924	12.7148	0	0	0	0	0	
12780	555.045	17.1861	44.8757	17.1861	0	0	0	0	0	
12790	388.707	25.0575	44.449	25.0575	0	0	0	0	0	
12800	374.233	25.6117	44.2811	25.6117	0	0	0	0	0	
12810	479.111	20.0763	43.9777	20.0763	0	0	0	0	0	
12820	529.176	17.0492	43.4483	17.0492	0	0	0	0	0	
12830	478.978	19.0291	42.9239	19.0291	0	0	0	0	0	
12840	433.164	20.9335	42.5428	20.9335	0	0	0	0	0	
12850	449.959	19.7515	42.1987	19.7515	0	0	0	0	0	
12860	468.956	18.3984	41.7932	18.3984	0	0	0	0	0	
12870	445.351	19.1762	41.3934	19.1762	0	0	0	0	0	
12880	430.446	19.5843	41.058	19.5843	0	0	0	0	0	
12890	462.056	17.6497	40.7003	17.6497	0	0	0	0	0	
12900	473.728	16.6327	40.2656	16.6327	0	0	0	0	0	
12910	405.045	19.691	39.8975	19.691	0	0	0	0	0	
12920	334.675	23.0379	39.7339	23.0379	0	0	0	0	0	
12930	383.55	20.4857	39.6199	20.4857	0	0	0	0	0	
12940	507.648	13.9377	39.2627	13.9377	0	0	0	0	0	
12950	524.513	12.5191	38.6855	12.5191	0	0	0	0	0	
12960	383.99	19.1137	38.2699	19.1137	0	0	0	0	0	
12970	274.54	24.5254	38.2213	24.5254	0	0	0	0	0	
12980	366.041	19.9588	38.2196	19.9588	0	0	0	0	0	
12990	539.708	10.9127	37.8371	10.9127	0	0	0	0	0	
13000	530.802	10.7123	37.1924	10.7123	0	0	0	0	0	
13010	369.346	18.3532	36.7787	1.57508	0	0	0	0	0	
13020	337.123	3.05064	19.8687	3.03274	0	0	0	0	0	
13030	333.038	3.15696	19.7713	3.13209	0	0	0	0	0	
13040	363.959	1.47501	19.6319	0.491814	0	0	0	0	0	
13050	366.731	0.230556	18.5257	0.239861	0	0	0	0	0	
13060	341.981	1.32466	18.3851	1.3072	0	0	0	0	0	
13070	321.848	2.23454	18.2906	2.21332	0	0	0	0	0	
13080	329.847	1.75597	18.2111	1.73706	0	0	0	0	0	
13090	350.926	0.585586	18.0922	0.574591	0	0	0	0	0	
13100	352.601	0.356136	17.9463	0.355995	0	0	0	0	0	
13110	329.318	1.41102	17.8397	1.4208	0	0	0	0	0	
13120	310.028	2.32717	17.7935	2.34233	0	0	0	0	0	
13130	319.034	1.8484	17.7641	1.86269	0	0	0	0	0	
13140	343.67	0.542797	17.6875	0.550623	0	0	0	0	0	
13150	350.95	0.0559865	17.5638	0.0402002	0	0	0	0	0	
13160	333.771	0.774323	17.4252	0.318486	0	0	0	0	0	
13170	314.982	1.15886	16.8724	1.06131	0	0	0	0	0	
13180	302.682	1.64875	16.7487	1.6431	0	0	0	0	0	
13190	308.043	1.36633	16.7337	1.36616	0	0	0	0	0	
13200	324.407	0.511068	16.6948	0.508321	0	0	0	0	0	
13210	332.877	0.011706	16.618	0.00567184	0	0	0	0	0	
13220	325.675	0.288251	16.5352	0.272653	0	0	0	0	0	
13230	314.239	0.791606	16.468	0.750381	0	0	0	0	0	
13240	312.467	0.802777	16.3908	0.713314	0	0	0	0	0	
13250	318.229	0.377745	16.2533	0.225535	0	0	0	0	0	
13260	317.051	0.220629	16.0374	0.0106165	0	0	0	0	0	
13270	302.384	0.692726	15.7778	0.445345	0	0	0	0	0	
13280	285.245	1.29103	15.521	1.03014	0	0	0	0	0	
13290	280.459	1.28935	15.2806	1.03307	0	0	0	0	0	
13300	287.643	0.692069	15.0417	0.44952	0	0	0	0	0	
13310	291.882	0.239152	14.8003	0.0111064	0	0	0	0	0	
