"Angle"	"Energy kJ/mol"	"BondedTermsEnergy"	"NonBondedTermsEnergy"	"BondStretchEnergy"	"AngleStretchEnergy"	"TorsionEnergy"	"OutOfPlaneEnergy"	"DispersionEnergy"	"ElectrostaticEnergy"	"NonBondedEnergyC"	"NonBondedEnergyD"
30.200000	84.230866	84.230866	0.000000	0.000000	84.230866	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
30.400000	85.369551	85.369551	0.000000	0.000000	85.369551	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
30.600000	86.515995	86.515995	0.000000	0.000000	86.515995	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
30.800000	87.670201	87.670201	0.000000	0.000000	87.670201	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
31.000000	88.832167	88.832167	0.000000	0.000000	88.832167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
31.200000	90.001887	90.001887	0.000000	0.000000	90.001887	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
31.400000	91.179389	91.179389	0.000000	0.000000	91.179389	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
31.600000	92.364649	92.364649	0.000000	0.000000	92.364649	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
31.800000	93.557640	93.557640	0.000000	0.000000	93.557640	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
32.000000	94.758394	94.758394	0.000000	0.000000	94.758394	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
32.200000	95.966905	95.966905	0.000000	0.000000	95.966905	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
32.400000	97.183153	97.183153	0.000000	0.000000	97.183153	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
32.600000	98.407156	98.407156	0.000000	0.000000	98.407156	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
32.800000	99.638911	99.638911	0.000000	0.000000	99.638911	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
33.000000	100.878399	100.878399	0.000000	0.000000	100.878399	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
33.200000	102.125620	102.125620	0.000000	0.000000	102.125620	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
33.400000	103.380563	103.380563	0.000000	0.000000	103.380563	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
33.600000	104.643257	104.643257	0.000000	0.000000	104.643257	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
33.800000	105.913669	105.913669	0.000000	0.000000	105.913669	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
34.000000	107.191787	107.191787	0.000000	0.000000	107.191787	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
34.200000	108.477656	108.477656	0.000000	0.000000	108.477656	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
34.400000	109.771257	109.771257	0.000000	0.000000	109.771257	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
34.600000	111.072505	111.072505	0.000000	0.000000	111.072505	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
34.800000	112.381531	112.381531	0.000000	0.000000	112.381531	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
35.000000	113.698227	113.698227	0.000000	0.000000	113.698227	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
35.200000	115.022639	115.022639	0.000000	0.000000	115.022639	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
35.400000	116.354766	116.354766	0.000000	0.000000	116.354766	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
35.600000	117.694537	117.694537	0.000000	0.000000	117.694537	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
35.800000	119.042039	119.042039	0.000000	0.000000	119.042039	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
36.000000	120.397224	120.397224	0.000000	0.000000	120.397224	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
36.200000	121.760085	121.760085	0.000000	0.000000	121.760085	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
36.400000	123.130621	123.130621	0.000000	0.000000	123.130621	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
36.600000	124.508846	124.508846	0.000000	0.000000	124.508846	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
36.800000	125.894726	125.894726	0.000000	0.000000	125.894726	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
37.000000	127.288290	127.288290	0.000000	0.000000	127.288290	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
37.200000	128.689482	128.689482	0.000000	0.000000	128.689482	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
37.400000	130.098330	130.098330	0.000000	0.000000	130.098330	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
37.600000	131.514835	131.514835	0.000000	0.000000	131.514835	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
37.800000	132.938976	132.938976	0.000000	0.000000	132.938976	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
38.000000	134.370778	134.370778	0.000000	0.000000	134.370778	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
38.200000	135.810202	135.810202	0.000000	0.000000	135.810202	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
38.400000	137.257241	137.257241	0.000000	0.000000	137.257241	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
38.600000	138.711897	138.711897	0.000000	0.000000	138.711897	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
38.800000	140.174181	140.174181	0.000000	0.000000	140.174181	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
39.000000	141.644085	141.644085	0.000000	0.000000	141.644085	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
39.200000	143.121588	143.121588	0.000000	0.000000	143.121588	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
39.400000	144.606675	144.606675	0.000000	0.000000	144.606675	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
39.600000	146.099375	146.099375	0.000000	0.000000	146.099375	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
39.800000	147.599652	147.599652	0.000000	0.000000	147.599652	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
40.000000	149.107504	149.107504	0.000000	0.000000	149.107504	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
40.200000	150.622933	150.622933	0.000000	0.000000	150.622933	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
40.400000	152.145942	152.145942	0.000000	0.000000	152.145942	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
40.600000	153.676508	153.676508	0.000000	0.000000	153.676508	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
40.800000	155.214606	155.214606	0.000000	0.000000	155.214606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
41.000000	156.760252	156.760252	0.000000	0.000000	156.760252	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
41.200000	158.313450	158.313450	0.000000	0.000000	158.313449	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
41.400000	159.874189	159.874189	0.000000	0.000000	159.874189	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
41.600000	161.442442	161.442442	0.000000	0.000000	161.442442	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
41.800000	163.018214	163.018214	0.000000	0.000000	163.018214	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
42.000000	164.601511	164.601511	0.000000	0.000000	164.601511	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
42.200000	166.192274	166.192274	0.000000	0.000000	166.192274	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
42.400000	167.790575	167.790575	0.000000	0.000000	167.790575	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
42.600000	169.396345	169.396345	0.000000	0.000000	169.396345	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
42.800000	171.009607	171.009607	0.000000	0.000000	171.009607	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
43.000000	172.630351	172.630351	0.000000	0.000000	172.630351	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
43.200000	174.258512	174.258512	0.000000	0.000000	174.258512	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
43.400000	175.894188	175.894188	0.000000	0.000000	175.894188	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
43.600000	177.537267	177.537267	0.000000	0.000000	177.537267	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
43.800000	179.187809	179.187809	0.000000	0.000000	179.187809	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
44.000000	180.845808	180.845808	0.000000	0.000000	180.845808	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
44.200000	182.511179	182.511179	0.000000	0.000000	182.511179	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
44.400000	184.183989	184.183989	0.000000	0.000000	184.183989	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
44.600000	185.864235	185.864235	0.000000	0.000000	185.864235	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
44.800000	187.551815	187.551815	0.000000	0.000000	187.551815	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
45.000000	189.246808	189.246808	0.000000	0.000000	189.246808	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
45.200000	190.949229	190.949229	0.000000	0.000000	190.949229	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
45.400000	192.658944	192.658944	0.000000	0.000000	192.658944	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
45.600000	194.376072	194.376072	0.000000	0.000000	194.376072	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
45.800000	196.100521	196.100521	0.000000	0.000000	196.100521	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
46.000000	197.832370	197.832370	0.000000	0.000000	197.832370	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
46.200000	199.571503	199.571503	0.000000	0.000000	199.571503	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
46.400000	201.317984	201.317984	0.000000	0.000000	201.317984	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
46.600000	203.071732	203.071732	0.000000	0.000000	203.071732	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
46.800000	204.832831	204.832831	0.000000	0.000000	204.832831	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
47.000000	206.601189	206.601189	0.000000	0.000000	206.601189	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
47.200000	208.376883	208.376883	0.000000	0.000000	208.376883	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
47.400000	210.159822	210.159822	0.000000	0.000000	210.159822	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
47.600000	211.950044	211.950044	0.000000	0.000000	211.950044	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
47.800000	213.747450	213.747450	0.000000	0.000000	213.747450	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
48.000000	215.552144	215.552144	0.000000	0.000000	215.552144	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
48.200000	217.364095	217.364095	0.000000	0.000000	217.364095	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
48.400000	219.183223	219.183223	0.000000	0.000000	219.183223	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
48.600000	221.009566	221.009566	0.000000	0.000000	221.009566	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
48.800000	222.843121	222.843121	0.000000	0.000000	222.843121	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
49.000000	224.683883	224.683883	0.000000	0.000000	224.683883	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
49.200000	226.531805	226.531805	0.000000	0.000000	226.531805	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
49.400000	228.386878	228.386878	0.000000	0.000000	228.386878	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
49.600000	230.249102	230.249102	0.000000	0.000000	230.249102	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
49.800000	232.118505	232.118505	0.000000	0.000000	232.118505	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
50.000000	233.995033	233.995033	0.000000	0.000000	233.995033	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
50.200000	235.878622	235.878622	0.000000	0.000000	235.878622	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
50.400000	237.769424	237.769424	0.000000	0.000000	237.769424	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
50.600000	239.667244	239.667244	0.000000	0.000000	239.667244	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
50.800000	241.572147	241.572147	0.000000	0.000000	241.572147	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
51.000000	243.484156	243.484156	0.000000	0.000000	243.484156	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
51.200000	245.403211	245.403211	0.000000	0.000000	245.403211	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
51.400000	247.329292	247.329292	0.000000	0.000000	247.329292	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
51.600000	249.262404	249.262404	0.000000	0.000000	249.262404	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
51.800000	251.202562	251.202562	0.000000	0.000000	251.202562	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
52.000000	253.149709	253.149709	0.000000	0.000000	253.149709	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
52.200000	255.103923	255.103923	0.000000	0.000000	255.103923	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
52.400000	257.065040	257.065040	0.000000	0.000000	257.065040	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
52.600000	259.033163	259.033163	0.000000	0.000000	259.033163	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
52.800000	261.008225	261.008225	0.000000	0.000000	261.008225	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
53.000000	262.990232	262.990232	0.000000	0.000000	262.990232	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
53.200000	264.979161	264.979161	0.000000	0.000000	264.979161	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
53.400000	266.975010	266.975010	0.000000	0.000000	266.975010	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
53.600000	268.977788	268.977788	0.000000	0.000000	268.977788	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
53.800000	270.987436	270.987436	0.000000	0.000000	270.987436	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
54.000000	273.003965	273.003965	0.000000	0.000000	273.003965	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
54.200000	275.027338	275.027338	0.000000	0.000000	275.027338	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
54.400000	277.057583	277.057583	0.000000	0.000000	277.057583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
54.600000	279.094638	279.094638	0.000000	0.000000	279.094638	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
54.800000	281.138530	281.138530	0.000000	0.000000	281.138530	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
55.000000	283.189248	283.189248	0.000000	0.000000	283.189248	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
55.200000	285.246678	285.246678	0.000000	0.000000	285.246678	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
55.400000	287.310930	287.310930	0.000000	0.000000	287.310930	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
55.600000	289.381968	289.381968	0.000000	0.000000	289.381968	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
55.800000	291.459742	291.459742	0.000000	0.000000	291.459742	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
56.000000	293.544232	293.544232	0.000000	0.000000	293.544232	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
56.200000	295.635426	295.635426	0.000000	0.000000	295.635426	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
56.400000	297.733315	297.733315	0.000000	0.000000	297.733315	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
56.600000	299.837893	299.837893	0.000000	0.000000	299.837893	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
56.800000	301.949167	301.949167	0.000000	0.000000	301.949167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
57.000000	304.067091	304.067091	0.000000	0.000000	304.067091	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
57.200000	306.191651	306.191651	0.000000	0.000000	306.191651	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
57.400000	308.322841	308.322841	0.000000	0.000000	308.322841	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
57.600000	310.460597	310.460597	0.000000	0.000000	310.460597	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
57.800000	312.604949	312.604949	0.000000	0.000000	312.604949	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
58.000000	314.755887	314.755887	0.000000	0.000000	314.755887	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
58.200000	316.913398	316.913398	0.000000	0.000000	316.913398	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
58.400000	319.077437	319.077437	0.000000	0.000000	319.077437	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
58.600000	321.248014	321.248014	0.000000	0.000000	321.248014	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
58.800000	323.425060	323.425060	0.000000	0.000000	323.425060	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
59.000000	325.608637	325.608637	0.000000	0.000000	325.608637	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
59.200000	327.798675	327.798675	0.000000	0.000000	327.798675	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
59.400000	329.995143	329.995143	0.000000	0.000000	329.995143	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
59.600000	332.198074	332.198074	0.000000	0.000000	332.198074	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
59.800000	334.407449	334.407449	0.000000	0.000000	334.407449	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
60.000000	336.623224	336.623224	0.000000	0.000000	336.623224	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
